法国,France,阿尔萨斯,Alsace,,,阿尔萨斯特级,Alsace Grand Cru
法国,France,阿尔萨斯,Alsace,,,阿尔萨斯,vin d'Alsace
法国,France,阿尔萨斯,Alsace,,,阿尔萨斯克雷芒起泡酒,crémant d'Alsace
法国,France,博若莱,Beaujolais,,,博若莱,Beaujolais
法国,France,博若莱,Beaujolais,,,博若莱村级,Beaujolais-Villages
法国,France,博若莱,Beaujolais,,,布鲁伊,Brouilly
法国,France,博若莱,Beaujolais,,,谢纳,Chénas
法国,France,博若莱,Beaujolais,,,希露博,Chiroubles
法国,France,博若莱,Beaujolais,,,布鲁依坡,Côte-de-Brouilly
法国,France,博若莱,Beaujolais,,,福乐希,Fleurie
法国,France,博若莱,Beaujolais,,,朱丽娜,Juliénas
法国,France,博若莱,Beaujolais,,,墨贡,Morgon
法国,France,博若莱,Beaujolais,,,风车磨坊,Moulin-À-Vent
法国,France,博若莱,Beaujolais,,,雷妮,Régnié
法国,France,博若莱,Beaujolais,,,圣爱,Saint-Amour
法国,France,波尔多,Bordeaux,格拉夫,Graves,赛龙,Cérons
法国,France,波尔多,Bordeaux,格拉夫,Graves,格拉夫,Graves
法国,France,波尔多,Bordeaux,格拉夫,Graves,格拉夫优级,Graves-Supérieures
法国,France,波尔多,Bordeaux,格拉夫,Graves,佩萨克-雷奥良,Pessac-Léognan
法国,France,波尔多,Bordeaux,梅多克,Médoc,上梅多克,Haut-Médoc
法国,France,波尔多,Bordeaux,梅多克,Médoc,利斯特拉克-梅多克,Listrac-Médoc
法国,France,波尔多,Bordeaux,梅多克,Médoc,玛歌,Margaux
法国,France,波尔多,Bordeaux,梅多克,Médoc,梅多克,Médoc
法国,France,波尔多,Bordeaux,梅多克,Médoc,慕里斯,Moulis/ Moulis-en-Médoc
法国,France,波尔多,Bordeaux,梅多克,Médoc,波亚克,Pauillac
法国,France,波尔多,Bordeaux,梅多克,Médoc,圣爱斯泰夫,Saint-Estèphe
法国,France,波尔多,Bordeaux,梅多克,Médoc,圣于连,Saint-Julien
法国,France,波尔多,Bordeaux,苏玳,Sauternais,巴尔萨克,Barsac
法国,France,波尔多,Bordeaux,苏玳,Sauternais,苏玳,Sauternes
法国,France,波尔多,Bordeaux,,,布拉伊,Blaye
法国,France,波尔多,Bordeaux,,,波尔多,Bordeaux
法国,France,波尔多,Bordeaux,,,波尔多优级,Bordeaux supérieur
法国,France,波尔多,Bordeaux,,,卡迪亚克,Cadillac
法国,France,波尔多,Bordeaux,,,卡农-弗龙萨克,canon-fronsac
法国,France,波尔多,Bordeaux,,,布拉伊山坡,côtes-de-blaye
法国,France,波尔多,Bordeaux,,,波尔多山坡,côtes-de-bordeaux
法国,France,波尔多,Bordeaux,,,波尔多山坡-圣马盖尔,côtes-de-bordeaux-saint-macaire
法国,France,波尔多,Bordeaux,,,布尔山坡,côtes-de-bourg / bourg / bourgeais
法国,France,波尔多,Bordeaux,,,波尔多克雷芒起泡酒,crémant de Bordeaux
法国,France,波尔多,Bordeaux,,,两海间,entre-deux-mers
法国,France,波尔多,Bordeaux,,,弗龙萨克,fronsac
法国,France,波尔多,Bordeaux,,,格拉夫-韦雷,graves-de-vayres
法国,France,波尔多,Bordeaux,,,拉朗徳-波美侯,lalande-de-pomerol
法国,France,波尔多,Bordeaux,,,卢皮亚克,loupiac
法国,France,波尔多,Bordeaux,,,吕萨克-圣埃米利永,lussac-saint-émilion
法国,France,波尔多,Bordeaux,,,蒙塔涅-圣埃米利永,montagne-saint-émilion
法国,France,波尔多,Bordeaux,,,内亚克,néac
法国,France,波尔多,Bordeaux,,,波美侯,pomerol
法国,France,波尔多,Bordeaux,,,波尔多首酒区,premières-côtes-de-bordeaux
法国,France,波尔多,Bordeaux,,,普瑟冈-圣埃米利永,puisseguin-saint-émilion
法国,France,波尔多,Bordeaux,,,圣埃米利永,saint-émilion
法国,France,波尔多,Bordeaux,,,圣埃米利永特级,saint-émilion grand cru
法国,France,波尔多,Bordeaux,,,圣乔治-圣埃米利永,saint-georges-saint-émilion
法国,France,波尔多,Bordeaux,,,圣克鲁瓦蒙,sainte-croix-du-mont
法国,France,波尔多,Bordeaux,,,圣富瓦-波尔多,sainte-foy-bordeaux
法国,France,勃艮第,Burgundy,下勃艮第,Basse-Bourgogne,夏布利,chablis
法国,France,勃艮第,Burgundy,下勃艮第,Basse-Bourgogne,夏布利特级,chablis grand cru
法国,France,勃艮第,Burgundy,下勃艮第,Basse-Bourgogne,依兰希,irancy
法国,France,勃艮第,Burgundy,下勃艮第,Basse-Bourgogne,小夏布利,petit-chablis
法国,France,勃艮第,Burgundy,下勃艮第,Basse-Bourgogne,圣布里,saint-bris
法国,France,勃艮第,Burgundy,夏隆内丘,côte chalonnaise,布哲宏,bouzeron
法国,France,勃艮第,Burgundy,夏隆内丘,côte chalonnaise,吉弗里,givry
法国,France,勃艮第,Burgundy,夏隆内丘,côte chalonnaise,梅克雷,mercurey
法国,France,勃艮第,Burgundy,夏隆内丘,côte chalonnaise,蒙塔尼,montagny
法国,France,勃艮第,Burgundy,夏隆内丘,côte chalonnaise,胡伊,rully
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,阿罗斯-高登,aloxe-corton
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,奥塞-都黑斯,auxey-duresses
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,巴达-蒙哈榭,bâtard-montrachet
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,博纳,beaune
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,贝孚吕-巴达-蒙哈榭,bienvenues-bâtard-montrachet
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,布拉涅 ,blagny
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,查理曼,charlemagne
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,夏山-蒙哈榭,chassagne-montrachet
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,骑士-蒙哈榭,chevalier-montrachet
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,修黑-伯恩,chorey-lès-beaune
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,高登,corton
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,高登-查理曼,corton-charlemagne
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,博纳丘,côte-de-beaune
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,博纳丘村级,côte-de-beaune-villages
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,克里奥-巴达-蒙哈榭,criots-bâtard-montrachet
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,拉杜瓦,ladoix
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,马宏日,maranges
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,梅索,meursault
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,蒙特里,monthélie
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,蒙哈榭,montrachet
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,佩南-维哲雷斯,pernand-vergelesses
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,玻玛,pommard
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,普里尼-蒙哈榭,puligny-montrachet
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,圣欧班,saint-aubin
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,圣罗曼,saint-romain
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,松特内,santenay
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,萨维涅-博纳,savigny-lès-beaune
法国,France,勃艮第,Burgundy,博纳丘,côte de Beaune,沃尔内,volnay
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,博内-马赫,bonnes-mares
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,香贝丹,chambertin
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,香贝丹-贝兹园,chambertin-clos-de-bèze
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,香波-木西尼,chambolle-musigny
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,沙贝-香贝丹,chapelle-chambertin
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,夏姆-香贝丹,charmes-chambertin
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,荷西园,clos-de-la-roche
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,大德园,clos-de-tart
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,武乔园,clos-de-vougeot / clos-vougeot
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,兰贝园,clos-des-lambrays
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,圣丹尼园,clos-saint-denis
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,夜丘村级,côte-de-nuits-villages
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,依瑟索,échezeaux
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,菲尚,fixin
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,吉菲-香贝丹,gevrey-chambertin
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,大依瑟索,grands-échezeaux
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,格霍特-香贝丹,griotte-chambertin
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,大道,la-grande-rue
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,罗曼尼,la-romanée
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,拉塔西,la-tâche
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,拉特西耶-香贝丹,latricières-chambertin
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,马萨内,marsannay
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,玛兹-香贝丹,mazis-chambertin
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,玛卓耶-香贝丹,mazoyères-chambertin
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,莫黑-圣丹尼,morey-saint-denis
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,木西尼,musigny
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,夜圣乔治,nuits-saint-georges
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,李其堡,richebourg
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,罗曼尼-康帝,romanée-conti
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,罗曼尼-圣维望,romanée-saint-vivant
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,卢索-香贝丹,ruchottes-chambertin
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,维森-罗曼尼,vosne-romanée
法国,France,勃艮第,Burgundy,夜丘,côte de Nuits,武乔,vougeot
法国,France,勃艮第,Burgundy,马孔内,Mâconnais,马孔,mâcon
法国,France,勃艮第,Burgundy,马孔内,Mâconnais,布衣-飞仙,pouilly-fuissé
法国,France,勃艮第,Burgundy,马孔内,Mâconnais,布衣-罗舍,pouilly-loché
法国,France,勃艮第,Burgundy,马孔内,Mâconnais,布衣-万泽勒,pouilly-vinzelles
法国,France,勃艮第,Burgundy,马孔内,Mâconnais,圣维兰,saint-véran
法国,France,勃艮第,Burgundy,马孔内,Mâconnais,威黑-克雷塞,viré-clessé
法国,France,勃艮第,Burgundy,,,勃艮第,bourgogne
法国,France,勃艮第,Burgundy,,,勃艮第-阿里高特,bourgogne aligoté
法国,France,勃艮第,Burgundy,,,勃艮第-高泡酒,bourgogne mousseux
法国,France,勃艮第,Burgundy,,,勃艮第-帕斯都冈,bourgogne passe-tout-grains
法国,France,勃艮第,Burgundy,,,勃艮第-普通级,bourgogne-ordinaire / bourgogne grand ordinaire
法国,France,勃艮第,Burgundy,,,勃艮第克雷芒起泡酒,crémant de Bourgogne
法国,France,比热,Bugey,,,比热,bugey
法国,France,比热,Bugey,,,比热-胡榭特,roussette du Bugey
法国,France,香槟,Champagne,,,香槟,champagne
法国,France,香槟,Champagne,,,香槟红酒,coteaux-champenois
法国,France,香槟,Champagne,,,黎赛桃红,rosé des Riceys
法国,France,科西嘉,Corse,,,阿雅克肖,ajaccio
法国,France,科西嘉,Corse,,,科西嘉,corse / vin de Corse
法国,France,科西嘉,Corse,,,科西嘉角麝香,muscat du Cap-Corse
法国,France,科西嘉,Corse,,,巴提诺牛,patrimonio
法国,France,汝拉,Jura,,,阿尔布瓦,arbois
法国,France,汝拉,Jura,,,夏龙城堡,château-chalon
法国,France,汝拉,Jura,,,汝拉坡,côtes-du-jura
法国,France,汝拉,Jura,,,汝拉克雷芒起泡酒,crémant du Jura
法国,France,汝拉,Jura,,,雷朵勒,l'étoile
法国,France,朗格多克,Languedoc,,,卡巴德,cabardès
法国,France,朗格多克,Languedoc,,,朗格多克-克莱雷特,clairette du Languedoc
法国,France,朗格多克,Languedoc,,,科比埃,corbières
法国,France,朗格多克,Languedoc,,,科比埃-布特纳克,corbières-boutenac
法国,France,朗格多克,Languedoc,,,利穆克雷芒起泡酒,crémant de Limoux
法国,France,朗格多克,Languedoc,,,福热尔,faugères
法国,France,朗格多克,Languedoc,,,菲图,fitou
法国,France,朗格多克,Languedoc,,,朗格多克,languedoc
法国,France,朗格多克,Languedoc,,,利穆,limoux
法国,France,朗格多克,Languedoc,,,马尔贝尔,malepère
法国,France,朗格多克,Languedoc,,,米内瓦,minervois
法国,France,朗格多克,Languedoc,,,米内瓦-里维尼尔,minervois-la-livinière
法国,France,朗格多克,Languedoc,,,芳蒂耐麝香,muscat de Frontignan / vin de Frontignan
法国,France,朗格多克,Languedoc,,,吕内尔麝香,muscat de Lunel
法国,France,朗格多克,Languedoc,,,米黑瓦麝香,muscat de Mireval
法国,France,朗格多克,Languedoc,,,圣-让-米内瓦麝香,muscat de Saint-Jean-de-Minervois
法国,France,朗格多克,Languedoc,,,圣希尼昂,saint-chinian
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,鲁西荣,Roussillon,班努,banyuls
法国,France,朗格多克-鲁西荣,Languedoc-Roussillon,鲁西荣,Roussillon,班努特级,banyuls grand cru
法国,France,洛林,Lorraine,,,图尔坡,côtes-de-toul
法国,France,里昂,Lyonnais,,,里昂坡,coteaux-du-lyonnais
法国,France,普罗旺斯,Provence,,,邦多尔,bandol
法国,France,普罗旺斯,Provence,,,贝雷,bellet / vin de Bellet
法国,France,普罗旺斯,Provence,,,卡希斯,cassis
法国,France,普罗旺斯,Provence,,,普罗旺斯-埃克斯山坡,coteaux-d'aix-en-provence
法国,France,普罗旺斯,Provence,,,普罗旺斯-瓦尔山坡,coteaux-varois-en-provence
法国,France,普罗旺斯,Provence,,,普罗旺斯坡,côtes-de-provence
法国,France,普罗旺斯,Provence,,,雷波-普罗旺斯,les-baux-de-provence
法国,France,普罗旺斯,Provence,,,帕莱特,palette
法国,France,普罗旺斯,Provence,,,皮埃尔维,pierrevert
法国,France,鲁西荣,Roussillon,,,科利乌尔,collioure
法国,France,鲁西荣,Roussillon,,,鲁西荣坡,côtes-du-roussillon
法国,France,鲁西荣,Roussillon,,,鲁西荣坡村庄,Côtes-du-roussillon villages
法国,France,鲁西荣,Roussillon,,,莫瑞,maury
法国,France,鲁西荣,Roussillon,,,韦萨尔特麝香,muscat de Rivesaltes
法国,France,鲁西荣,Roussillon,,,韦萨尔特,rivesaltes
法国,France,萨瓦,Savoie,,,萨瓦-鲁塞特,roussette de Savoie
法国,France,萨瓦,Savoie,,,萨瓦,vin de Savoie / savoie
法国,France,萨瓦-比热,Savoie et Bugey,,,塞塞勒,seyssel
法国,France,西南,Southwest,,,贝亚恩,béarn
法国,France,西南,Southwest,,,贝尔热拉克,bergerac
法国,France,西南,Southwest,,,比泽,buzet
法国,France,西南,Southwest,,,卡奥尔,cahors
法国,France,西南,Southwest,,,贝尔热拉克坡,côtes-de-bergerac
法国,France,西南,Southwest,,,杜哈坡,côtes-de-duras
法国,France,西南,Southwest,,,蒙哈维尔坡,côtes-de-montravel
法国,France,西南,Southwest,,,马蒙德坡,côtes-du-marmandais
法国,France,西南,Southwest,,,芳桐,fronton
法国,France,西南,Southwest,,,加亚克,gaillac
法国,France,西南,Southwest,,,加亚克首酒区,gaillac-premières-côtes
法国,France,西南,Southwest,,,上蒙哈维尔,haut-montravel
法国,France,西南,Southwest,,,伊卢雷基,irouléguy
法国,France,西南,Southwest,,,朱朗松,jurançon
法国,France,西南,Southwest,,,马帝宏,madiran
法国,France,西南,Southwest,,,马席亚克,marcillac
法国,France,西南,Southwest,,,蒙巴兹雅克,monbazillac
法国,France,西南,Southwest,,,蒙哈维尔,montravel
法国,France,西南,Southwest,,,维克-比勒-帕歇汉克,pacherenc-du-vic-bilh
法国,France,西南,Southwest,,,佩夏蒙,pécharmant
法国,France,西南,Southwest,,,罗塞特,rosette
法国,France,西南,Southwest,,,苏西涅克,saussignac
法国,France,卢瓦尔河谷,Loire Valley,安茹,Anjou,安茹,anjou
法国,France,卢瓦尔河谷,Loire Valley,安茹,Anjou,安茹农庄,anjou villages
法国,France,卢瓦尔河谷,Loire Valley,安茹,Anjou,布里萨克安茹农庄,anjou villages brissac
法国,France,卢瓦尔河谷,Loire Valley,安茹,Anjou,安茹-卢瓦尔丘,anjou-coteaux-de-la-loire
法国,France,卢瓦尔河谷,Loire Valley,安茹,Anjou,索米尔,saumur
法国,France,卢瓦尔河谷,Loire Valley,安茹,Anjou,索米尔-尚皮尼,saumur-champigny
法国,France,卢瓦尔河谷,Loire Valley,安茹,Anjou,沙云尼厄尔,savennières
法国,France,卢瓦尔河谷,Loire Valley,图黑讷,Touraine,都兰,touraine
法国,France,卢瓦尔河谷,Loire Valley,,Touraine,都兰-诺布勒-茹埃,touraine-noble-joué
法国,France,卢瓦尔河谷,Loire Valley,,Touraine,武弗雷,vouvray
法国,France,卢瓦尔河谷,Loire Valley,诺忒,Vignoble nantais,旺代,fiefs-vendéens
法国,France,卢瓦尔河谷,Loire Valley,,Vignoble nantais,慕丝卡黛,muscadet
法国,France,卢瓦尔河谷,Loire Valley,,Vignoble nantais,卢瓦尔山坡慕丝卡黛,muscadet-coteaux-de-la-loire
法国,France,卢瓦尔河谷,Loire Valley,,Vignoble nantais,格昂里奥慕丝卡黛,muscadet-côtes-de-grandlieu
法国,France,卢瓦尔河谷,Loire Valley,,Vignoble nantais,赛瓦-缅因慕丝卡黛,muscadet-sèvre-et-maine
法国,France,卢瓦尔河谷,Loire Valley,,,邦尼舒,bonnezeaux
法国,France,卢瓦尔河谷,Loire Valley,,,布尔格伊,bourgueil
法国,France,卢瓦尔河谷,Loire Valley,,,安茹解百纳,cabernet d'Anjou
法国,France,卢瓦尔河谷,Loire Valley,,,索米尔解百纳,cabernet de Saumur
法国,France,卢瓦尔河谷,Loire Valley,,,沙托梅扬,châteaumeillant
法国,France,卢瓦尔河谷,Loire Valley,,,雪瓦尼,cheverny
法国,France,卢瓦尔河谷,Loire Valley,,,希侬,chinon
法国,France,卢瓦尔河谷,Loire Valley,,,胡安产区,côte-roannaise
法国,France,卢瓦尔河谷,Loire Valley,,,澳蚌斯山坡,coteaux-de-l'aubance
法国,France,卢瓦尔河谷,Loire Valley,,,索米尔山坡,coteaux-de-saumur
法国,France,卢瓦尔河谷,Loire Valley,,,奇恩山坡,coteaux-du-giennois
法国,France,卢瓦尔河谷,Loire Valley,,,莱雄山坡,coteaux-du-layon
法国,France,卢瓦尔河谷,Loire Valley,,,卢瓦尔山坡,coteaux-du-loir
法国,France,卢瓦尔河谷,Loire Valley,,,旺多姆山坡,coteaux-du-vendômois
法国,France,卢瓦尔河谷,Loire Valley,,,弗伊产区,côtes-du-forez
法国,France,卢瓦尔河谷,Loire Valley,,,古尔‐雪瓦尼,cour-cheverny
法国,France,卢瓦尔河谷,Loire Valley,,,卢瓦尔克雷芒起泡酒,crémant de Loire
法国,France,卢瓦尔河谷,Loire Valley,,,雅斯涅尔,jasnières
法国,France,卢瓦尔河谷,Loire Valley,,,默讷图‐萨隆,menetou-salon
法国,France,卢瓦尔河谷,Loire Valley,,,上卢瓦尔蒙特路易,montlouis-sur-loire
法国,France,卢瓦尔河谷,Loire Valley,,,奥尔良,orléans
法国,France,卢瓦尔河谷,Loire Valley,,,奥尔良-克莱日,orléans-cléry
法国,France,卢瓦尔河谷,Loire Valley,,,布衣-芙美,pouilly-fumé / blanc-fumé / Pouilly
法国,France,卢瓦尔河谷,Loire Valley,,,卢瓦尔河畔布衣,pouilly-sur-loire
法国,France,卢瓦尔河谷,Loire Valley,,,肖姆-卡尔特,quarts-de-chaume
法国,France,卢瓦尔河谷,Loire Valley,,,坎西,quincy
法国,France,卢瓦尔河谷,Loire Valley,,,勒伊,reuilly
法国,France,卢瓦尔河谷,Loire Valley,,,安茹桃红,rosé d'Anjou
法国,France,卢瓦尔河谷,Loire Valley,,,卢瓦尔桃红,rosé de Loire
法国,France,卢瓦尔河谷,Loire Valley,,,圣-尼古拉斯-德-布尔格伊,saint-nicolas-de-bourgueil
法国,France,卢瓦尔河谷,Loire Valley,,,圣-布桑,saint-pourçain
法国,France,卢瓦尔河谷,Loire Valley,,,桑赛尔,sancerre
法国,France,卢瓦尔河谷,Loire Valley,,,瓦朗赛,valençay
法国,France,罗纳河谷,Rhône Valley,,,博姆-德沃尼斯,beaumes-de-venise
法国,France,罗纳河谷,Rhône Valley,,,格里叶堡,château-grillet
法国,France,罗纳河谷,Rhône Valley,,,教皇新堡,châteauneuf-du-pape
法国,France,罗纳河谷,Rhône Valley,,,夏蒂雄·昂·第奥依,châtillon-en-diois
法国,France,罗纳河谷,Rhône Valley,,,贝勒嘉德-克莱雷特,clairette de Bellegarde
法国,France,罗纳河谷,Rhône Valley,,,迪-克莱雷特,clairette de Die
法国,France,罗纳河谷,Rhône Valley,,,孔得里约,condrieu
法国,France,罗纳河谷,Rhône Valley,,,科尔纳斯,cornas
法国,France,罗纳河谷,Rhône Valley,,,尼姆产区,costières-de-nîmes
法国,France,罗纳河谷,Rhône Valley,,,罗第,côte-rôtie
法国,France,罗纳河谷,Rhône Valley,,,迪丘,coteaux-de-die
法国,France,罗纳河谷,Rhône Valley,,,罗纳河谷,côtes-du-rhône
法国,France,罗纳河谷,Rhône Valley,,,罗纳河谷村庄,Côtes-du-rhône villages
法国,France,罗纳河谷,Rhône Valley,,,维沃雷产区,côtes-du-vivarais
法国,France,罗纳河谷,Rhône Valley,,,迪-克雷芒起泡酒,crémant de Die
法国,France,罗纳河谷,Rhône Valley,,,克罗兹-埃米塔日,crozes-hermitage  / crozes-ermitage
法国,France,罗纳河谷,Rhône Valley,,,吉恭达斯,gigondas
法国,France,罗纳河谷,Rhône Valley,,,格里尼昂雷阿德马尔区,grignan-les-adhémar
法国,France,罗纳河谷,Rhône Valley,,,埃米塔日,hermitage /  ermitage
法国,France,罗纳河谷,Rhône Valley,,,利哈克,lirac
法国,France,罗纳河谷,Rhône Valley,,,吕贝龙,luberon
法国,France,罗纳河谷,Rhône Valley,,,博姆-德沃尼斯麝香,muscat de Beaumes-de-Venise
法国,France,罗纳河谷,Rhône Valley,,,拉斯多,rasteau
法国,France,罗纳河谷,Rhône Valley,,,圣约瑟夫,saint-joseph
法国,France,罗纳河谷,Rhône Valley,,,圣佩雷,saint-péray
法国,France,罗纳河谷,Rhône Valley,,,塔维勒,tavel
法国,France,罗纳河谷,Rhône Valley,,,瓦给拉斯,vacqueyras
法国,France,罗纳河谷,Rhône Valley,,,旺度,ventoux
法国,France,罗纳河谷,Rhône Valley,,,万索布尔,vinsobres